seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12	px_13	py_13
79	#006699	#000000	#00000000	#00000000		53.498550	54.701983	36.068588	0.226605	36.068588	0.226605	38.914484	0.560360	40.048393	3.191854	40.048393	3.191854	40.048393	3.191854	40.048393	3.191854	40.048393	3.191854	37.202497	2.858099	35.490510	5.155841	35.490510	5.155841	35.490510	5.155841	34.356600	2.524347	36.068588	0.226605
80	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.490509	5.155844	35.490509	5.155844	32.644613	4.822089	30.932625	7.119831	30.932625	7.119831	30.932625	7.119831	30.932625	7.119831	30.932625	7.119831	33.778521	7.453586	34.912431	10.085079	34.912431	10.085079	34.912431	10.085079	36.624418	7.787338	35.490509	5.155844
81	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	39.470316	8.121090	39.470316	8.121090	38.336406	5.489596	35.490509	5.155844	35.490509	5.155844	35.490509	5.155844	35.490509	5.155844	35.490509	5.155844	36.624418	7.787338	34.912431	10.085079	34.912431	10.085079	34.912431	10.085079	37.758328	10.418832	39.470316	8.121090
82	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.048391	3.191853	40.048391	3.191853	37.202494	2.858101	35.490509	5.155844	35.490509	5.155844	35.490509	5.155844	35.490509	5.155844	35.490509	5.155844	38.336406	5.489596	39.470316	8.121090	39.470316	8.121090	39.470316	8.121090	41.182300	5.823347	40.048391	3.191853
83	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	44.028198	6.157099	44.028198	6.157099	45.740185	3.859358	44.606275	1.227864	44.606275	1.227864	44.606275	1.227864	44.606275	1.227864	44.606275	1.227864	42.894288	3.525605	40.048391	3.191853	40.048391	3.191853	40.048391	3.191853	41.182300	5.823347	44.028198	6.157099
84	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	44.028198	6.157099	44.028198	6.157099	41.182300	5.823347	39.470316	8.121090	39.470316	8.121090	39.470316	8.121090	39.470316	8.121090	39.470316	8.121090	42.316213	8.454842	43.450122	11.086336	43.450122	11.086336	43.450122	11.086336	45.162107	8.788593	44.028198	6.157099
85	#006699	#000000	#00000000	#00000000		53.498550	54.701983	43.450122	11.086336	43.450122	11.086336	41.738135	13.384078	38.892238	13.050326	38.892238	13.050326	38.892238	13.050326	38.892238	13.050326	38.892238	13.050326	40.604225	10.752584	39.470316	8.121090	39.470316	8.121090	39.470316	8.121090	42.316213	8.454842	43.450122	11.086336
86	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	38.892238	13.050326	38.892238	13.050326	40.604223	10.752583	39.470313	8.121089	39.470313	8.121089	39.470313	8.121089	39.470313	8.121089	39.470313	8.121089	37.758328	10.418832	34.912431	10.085079	34.912431	10.085079	34.912431	10.085079	36.046341	12.716573	38.892238	13.050326
87	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	34.334353	15.014315	34.334353	15.014315	36.046341	12.716573	34.912431	10.085079	34.912431	10.085079	34.912431	10.085079	34.912431	10.085079	34.912431	10.085079	33.200443	12.382821	30.354546	12.049069	30.354546	12.049069	30.354546	12.049069	31.488456	14.680563	34.334353	15.014315
88	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	34.334356	15.014316	34.334356	15.014316	35.468265	17.645810	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	37.180253	15.348069	38.892238	13.050326	38.892238	13.050326	38.892238	13.050326	36.046341	12.716573	34.334356	15.014316
89	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	33.756281	19.943553	33.756281	19.943553	36.602178	20.277305	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	35.468265	17.645810	34.334356	15.014316	34.334356	15.014316	34.334356	15.014316	32.622371	17.312059	33.756281	19.943553
90	#006699	#000000	#00000000	#00000000		53.498550	54.701983	37.736087	22.908799	37.736087	22.908799	34.890193	22.575048	33.756283	19.943554	33.756283	19.943554	33.756283	19.943554	33.756283	19.943554	33.756283	19.943554	36.602178	20.277305	38.314163	17.979562	38.314163	17.979562	38.314163	17.979562	39.448072	20.611056	37.736087	22.908799
91	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	33.178196	24.872789	33.178196	24.872789	36.024092	25.206544	37.736080	22.908802	37.736080	22.908802	37.736080	22.908802	37.736080	22.908802	37.736080	22.908802	34.890184	22.575048	33.756274	19.943554	33.756274	19.943554	33.756274	19.943554	32.044287	22.241295	33.178196	24.872789
92	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158001	27.838041	37.158001	27.838041	36.024092	25.206544	33.178196	24.872789	33.178196	24.872789	33.178196	24.872789	33.178196	24.872789	33.178196	24.872789	34.312105	27.504286	32.600117	29.802028	32.600117	29.802028	32.600117	29.802028	35.446014	30.135782	37.158001	27.838041
93	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	36.579922	32.767279	36.579922	32.767279	35.446014	30.135782	32.600117	29.802028	32.600117	29.802028	32.600117	29.802028	32.600117	29.802028	32.600117	29.802028	33.734026	32.433524	32.022039	34.731266	32.022039	34.731266	32.022039	34.731266	34.867935	35.065021	36.579922	32.767279
94	#006699	#000000	#00000000	#00000000		53.498550	54.701983	32.600116	29.802030	32.600116	29.802030	33.734026	32.433524	32.022039	34.731266	32.022039	34.731266	32.022039	34.731266	32.022039	34.731266	32.022039	34.731266	30.888129	32.099772	28.042233	31.766017	28.042233	31.766017	28.042233	31.766017	29.754220	29.468275	32.600116	29.802030
95	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	36.001843	37.696517	36.001843	37.696517	37.713831	35.398776	36.579922	32.767279	36.579922	32.767279	36.579922	32.767279	36.579922	32.767279	36.579922	32.767279	34.867935	35.065021	32.022039	34.731266	32.022039	34.731266	32.022039	34.731266	33.155947	37.362763	36.001843	37.696517
96	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158001	27.838041	37.158001	27.838041	35.446014	30.135782	36.579922	32.767279	36.579922	32.767279	36.579922	32.767279	36.579922	32.767279	36.579922	32.767279	38.291910	30.469537	41.137806	30.803292	41.137806	30.803292	41.137806	30.803292	40.003897	28.171796	37.158001	27.838041
97	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	37.158001	27.838041	37.158001	27.838041	40.003897	28.171796	41.715885	25.874054	41.715885	25.874054	41.715885	25.874054	41.715885	25.874054	41.715885	25.874054	38.869989	25.540299	37.736080	22.908802	37.736080	22.908802	37.736080	22.908802	36.024092	25.206544	37.158001	27.838041
98	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	41.715885	25.874054	41.715885	25.874054	43.427872	23.576312	42.293964	20.944816	42.293964	20.944816	42.293964	20.944816	42.293964	20.944816	42.293964	20.944816	40.581976	23.242557	37.736080	22.908802	37.736080	22.908802	37.736080	22.908802	38.869989	25.540299	41.715885	25.874054
99	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.293964	20.944816	42.293964	20.944816	41.160055	18.313319	38.314159	17.979564	38.314159	17.979564	38.314159	17.979564	38.314159	17.979564	38.314159	17.979564	39.448067	20.611061	37.736080	22.908802	37.736080	22.908802	37.736080	22.908802	40.581976	23.242557	42.293964	20.944816
100	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	38.314159	17.979564	38.314159	17.979564	41.160055	18.313319	42.872042	16.015577	42.872042	16.015577	42.872042	16.015577	42.872042	16.015577	42.872042	16.015577	40.026146	15.681822	38.892238	13.050326	38.892238	13.050326	38.892238	13.050326	37.180250	15.348067	38.314159	17.979564
101	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.872042	16.015577	42.872042	16.015577	44.584030	13.717835	43.450121	11.086339	43.450121	11.086339	43.450121	11.086339	43.450121	11.086339	43.450121	11.086339	41.738134	13.384081	38.892238	13.050326	38.892238	13.050326	38.892238	13.050326	40.026146	15.681822	42.872042	16.015577
102	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	48.008002	9.122344	48.008002	9.122344	46.874092	6.490850	44.028198	6.157099	44.028198	6.157099	44.028198	6.157099	44.028198	6.157099	44.028198	6.157099	45.162107	8.788593	43.450122	11.086336	43.450122	11.086336	43.450122	11.086336	46.296017	11.420087	48.008002	9.122344
103	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	48.586077	4.193108	48.586077	4.193108	47.452167	1.561614	44.606273	1.227863	44.606273	1.227863	44.606273	1.227863	44.606273	1.227863	44.606273	1.227863	45.740183	3.859357	44.028198	6.157099	44.028198	6.157099	44.028198	6.157099	46.874092	6.490850	48.586077	4.193108
104	#006699	#000000	#00000000	#00000000		53.498550	54.701983	49.164152	-0.736129	49.164152	-0.736129	50.298062	1.895365	48.586077	4.193108	48.586077	4.193108	48.586077	4.193108	48.586077	4.193108	48.586077	4.193108	47.452167	1.561614	44.606273	1.227863	44.606273	1.227863	44.606273	1.227863	46.318258	-1.069880	49.164152	-0.736129
105	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	48.008002	9.122344	48.008002	9.122344	50.853899	9.456097	52.565887	7.158355	52.565887	7.158355	52.565887	7.158355	52.565887	7.158355	52.565887	7.158355	49.719989	6.824603	48.586080	4.193109	48.586080	4.193109	48.586080	4.193109	46.874092	6.490850	48.008002	9.122344
106	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	52.565887	7.158355	52.565887	7.158355	54.277871	4.860612	53.143962	2.229118	53.143962	2.229118	53.143962	2.229118	53.143962	2.229118	53.143962	2.229118	51.431977	4.526861	48.586080	4.193109	48.586080	4.193109	48.586080	4.193109	49.719989	6.824603	52.565887	7.158355
107	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.987809	12.087591	51.987809	12.087591	53.699794	9.789848	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	50.853899	9.456097	48.008002	9.122344	48.008002	9.122344	48.008002	9.122344	49.141912	11.753838	51.987809	12.087591
108	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.429924	14.051580	47.429924	14.051580	49.141912	11.753838	48.008002	9.122344	48.008002	9.122344	48.008002	9.122344	48.008002	9.122344	48.008002	9.122344	46.296014	11.420086	43.450117	11.086334	43.450117	11.086334	43.450117	11.086334	44.584027	13.717828	47.429924	14.051580
109	#006699	#000000	#00000000	#00000000		53.498550	54.701983	56.545691	10.123600	56.545691	10.123600	54.833703	12.421342	51.987806	12.087590	51.987806	12.087590	51.987806	12.087590	51.987806	12.087590	51.987806	12.087590	53.699794	9.789848	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	55.411781	7.492106	56.545691	10.123600
110	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	57.123766	5.194363	57.123766	5.194363	54.277869	4.860611	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	52.565884	7.158354	55.411781	7.492106	56.545691	10.123600	56.545691	10.123600	56.545691	10.123600	58.257676	7.825857	57.123766	5.194363
111	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.429924	14.051580	47.429924	14.051580	48.563834	16.683074	51.409730	17.016829	51.409730	17.016829	51.409730	17.016829	51.409730	17.016829	51.409730	17.016829	50.275820	14.385335	51.987808	12.087593	51.987808	12.087593	51.987808	12.087593	49.141912	11.753838	47.429924	14.051580
112	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	47.429924	14.051580	47.429924	14.051580	44.584027	13.717828	42.872039	16.015570	42.872039	16.015570	42.872039	16.015570	42.872039	16.015570	42.872039	16.015570	45.717937	16.349322	46.851846	18.980816	46.851846	18.980816	46.851846	18.980816	48.563834	16.683074	47.429924	14.051580
113	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	42.872039	16.015570	42.872039	16.015570	41.160055	18.313313	42.293964	20.944806	42.293964	20.944806	42.293964	20.944806	42.293964	20.944806	42.293964	20.944806	44.005949	18.647064	46.851846	18.980816	46.851846	18.980816	46.851846	18.980816	45.717937	16.349322	42.872039	16.015570
114	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	51.409730	17.016829	51.409730	17.016829	48.563834	16.683074	46.851846	18.980816	46.851846	18.980816	46.851846	18.980816	46.851846	18.980816	46.851846	18.980816	49.697742	19.314571	50.831652	21.946065	50.831652	21.946065	50.831652	21.946065	52.543639	19.648323	51.409730	17.016829
115	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	55.389534	19.982080	55.389534	19.982080	54.255626	17.350584	51.409730	17.016829	51.409730	17.016829	51.409730	17.016829	51.409730	17.016829	51.409730	17.016829	52.543638	19.648326	50.831651	21.946067	50.831651	21.946067	50.831651	21.946067	53.677547	22.279822	55.389534	19.982080
116	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	51.409730	17.016829	51.409730	17.016829	54.255627	17.350581	55.967614	15.052839	55.967614	15.052839	55.967614	15.052839	55.967614	15.052839	55.967614	15.052839	53.121717	14.719087	51.987808	12.087593	51.987808	12.087593	51.987808	12.087593	50.275820	14.385335	51.409730	17.016829
117	#006699	#000000	#00000000	#00000000		53.498550	54.701983	46.851846	18.980816	46.851846	18.980816	49.697742	19.314571	50.831651	21.946067	50.831651	21.946067	50.831651	21.946067	50.831651	21.946067	50.831651	21.946067	47.985755	21.612312	46.273767	23.910054	46.273767	23.910054	46.273767	23.910054	45.139859	21.278558	46.851846	18.980816
118	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	42.293964	20.944806	42.293964	20.944806	43.427874	23.576300	46.273771	23.910053	46.273771	23.910053	46.273771	23.910053	46.273771	23.910053	46.273771	23.910053	45.139861	21.278559	46.851846	18.980816	46.851846	18.980816	46.851846	18.980816	44.005949	18.647064	42.293964	20.944806
119	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	50.831651	21.946067	50.831651	21.946067	47.985755	21.612312	46.273767	23.910054	46.273767	23.910054	46.273767	23.910054	46.273767	23.910054	46.273767	23.910054	49.119663	24.243809	50.253572	26.875306	50.253572	26.875306	50.253572	26.875306	51.965559	24.577564	50.831651	21.946067
120	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.811455	24.911319	54.811455	24.911319	56.523443	22.613577	55.389534	19.982080	55.389534	19.982080	55.389534	19.982080	55.389534	19.982080	55.389534	19.982080	53.677547	22.279822	50.831651	21.946067	50.831651	21.946067	50.831651	21.946067	51.965559	24.577564	54.811455	24.911319
121	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	54.811455	24.911319	54.811455	24.911319	51.965559	24.577564	50.253572	26.875306	50.253572	26.875306	50.253572	26.875306	50.253572	26.875306	50.253572	26.875306	53.099468	27.209061	54.233378	29.840555	54.233378	29.840555	54.233378	29.840555	55.945365	27.542813	54.811455	24.911319
122	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	50.253571	26.875308	50.253571	26.875308	48.541583	29.173050	49.675493	31.804544	49.675493	31.804544	49.675493	31.804544	49.675493	31.804544	49.675493	31.804544	51.387480	29.506802	54.233378	29.840555	54.233378	29.840555	54.233378	29.840555	53.099468	27.209061	50.253571	26.875308
123	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	50.253571	26.875308	50.253571	26.875308	49.119661	24.243814	46.273765	23.910059	46.273765	23.910059	46.273765	23.910059	46.273765	23.910059	46.273765	23.910059	47.407675	26.541553	45.695687	28.839295	45.695687	28.839295	45.695687	28.839295	48.541583	29.173050	50.253571	26.875308
124	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	46.273765	23.910059	46.273765	23.910059	43.427868	23.576307	41.715880	25.874049	41.715880	25.874049	41.715880	25.874049	41.715880	25.874049	41.715880	25.874049	44.561778	26.207801	45.695687	28.839295	45.695687	28.839295	45.695687	28.839295	47.407675	26.541553	46.273765	23.910059
125	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	41.715880	25.874049	41.715880	25.874049	40.003896	28.171792	41.137805	30.803286	41.137805	30.803286	41.137805	30.803286	41.137805	30.803286	41.137805	30.803286	42.849790	28.505543	45.695687	28.839295	45.695687	28.839295	45.695687	28.839295	44.561778	26.207801	41.715880	25.874049
126	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	45.695687	28.839295	45.695687	28.839295	43.983700	31.137037	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	46.829596	31.470792	49.675492	31.804547	49.675492	31.804547	49.675492	31.804547	48.541583	29.173050	45.695687	28.839295
127	#006699	#000000	#00000000	#00000000		53.498550	54.701983	41.137804	30.803282	41.137804	30.803282	42.849791	28.505540	45.695687	28.839295	45.695687	28.839295	45.695687	28.839295	45.695687	28.839295	45.695687	28.839295	43.983700	31.137037	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	42.271712	33.434779	41.137804	30.803282
128	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.559725	35.732520	40.559725	35.732520	43.405621	36.066275	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	42.271712	33.434779	41.137804	30.803282	41.137804	30.803282	41.137804	30.803282	39.425816	33.101024	40.559725	35.732520
129	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	36.579920	32.767269	36.579920	32.767269	37.713830	35.398763	40.559726	35.732518	40.559726	35.732518	40.559726	35.732518	40.559726	35.732518	40.559726	35.732518	39.425816	33.101024	41.137804	30.803282	41.137804	30.803282	41.137804	30.803282	38.291908	30.469527	36.579920	32.767269
130	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	40.559726	35.732518	40.559726	35.732518	37.713830	35.398763	36.001842	37.696505	36.001842	37.696505	36.001842	37.696505	36.001842	37.696505	36.001842	37.696505	38.847738	38.030260	39.981647	40.661756	39.981647	40.661756	39.981647	40.661756	41.693634	38.364014	40.559726	35.732518
131	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	31.443959	39.660492	31.443959	39.660492	34.289855	39.994246	36.001842	37.696505	36.001842	37.696505	36.001842	37.696505	36.001842	37.696505	36.001842	37.696505	33.155946	37.362750	32.022037	34.731256	32.022037	34.731256	32.022037	34.731256	30.310049	37.028998	31.443959	39.660492
132	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	32.022037	34.731256	32.022037	34.731256	30.888127	32.099762	28.042231	31.766007	28.042231	31.766007	28.042231	31.766007	28.042231	31.766007	28.042231	31.766007	29.176140	34.397501	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	30.310049	37.028998	32.022037	34.731256
133	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	27.464153	36.695243	27.464153	36.695243	29.176140	34.397501	28.042231	31.766007	28.042231	31.766007	28.042231	31.766007	28.042231	31.766007	28.042231	31.766007	26.330243	34.063749	23.484346	33.729996	23.484346	33.729996	23.484346	33.729996	24.618256	36.361490	27.464153	36.695243
134	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	18.926464	35.693987	18.926464	35.693987	21.772361	36.027739	23.484346	33.729996	23.484346	33.729996	23.484346	33.729996	23.484346	33.729996	23.484346	33.729996	20.638449	33.396244	19.504539	30.764750	19.504539	30.764750	19.504539	30.764750	17.792554	33.062493	18.926464	35.693987
135	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	14.946660	32.728742	14.946660	32.728742	16.080570	35.360236	18.926464	35.693987	18.926464	35.693987	18.926464	35.693987	18.926464	35.693987	18.926464	35.693987	17.792554	33.062493	19.504539	30.764750	19.504539	30.764750	19.504539	30.764750	16.658645	30.430999	14.946660	32.728742
136	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	14.946660	32.728742	14.946660	32.728742	12.100765	32.394991	10.388781	34.692734	10.388781	34.692734	10.388781	34.692734	10.388781	34.692734	10.388781	34.692734	13.234675	35.026485	14.368585	37.657979	14.368585	37.657979	14.368585	37.657979	16.080570	35.360236	14.946660	32.728742
137	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	5.830901	36.656725	5.830901	36.656725	8.676796	36.990477	10.388781	34.692734	10.388781	34.692734	10.388781	34.692734	10.388781	34.692734	10.388781	34.692734	7.542886	34.358983	6.408976	31.727489	6.408976	31.727489	6.408976	31.727489	4.696992	34.025231	5.830901	36.656725
138	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	1.851097	33.691480	1.851097	33.691480	2.985007	36.322974	5.830901	36.656725	5.830901	36.656725	5.830901	36.656725	5.830901	36.656725	5.830901	36.656725	4.696992	34.025231	6.408976	31.727489	6.408976	31.727489	6.408976	31.727489	3.563082	31.393737	1.851097	33.691480
139	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	-3.284873	40.584693	-3.284873	40.584693	-0.438976	40.918445	1.273009	38.620703	1.273009	38.620703	1.273009	38.620703	1.273009	38.620703	1.273009	38.620703	-1.572888	38.286950	-2.706798	35.655456	-2.706798	35.655456	-2.706798	35.655456	-4.418782	37.953199	-3.284873	40.584693
140	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	5.830901	36.656725	5.830901	36.656725	2.985007	36.322974	1.273022	38.620717	1.273022	38.620717	1.273022	38.620717	1.273022	38.620717	1.273022	38.620717	4.118916	38.954468	5.252826	41.585962	5.252826	41.585962	5.252826	41.585962	6.964811	39.288219	5.830901	36.656725
141	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	9.810705	39.621971	9.810705	39.621971	8.676796	36.990477	5.830901	36.656725	5.830901	36.656725	5.830901	36.656725	5.830901	36.656725	5.830901	36.656725	6.964811	39.288219	5.252826	41.585962	5.252826	41.585962	5.252826	41.585962	8.098721	41.919713	9.810705	39.621971
142	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	10.388783	34.692735	10.388783	34.692735	8.676796	36.990477	9.810705	39.621971	9.810705	39.621971	9.810705	39.621971	9.810705	39.621971	9.810705	39.621971	11.522693	37.324229	14.368590	37.657981	14.368590	37.657981	14.368590	37.657981	13.234680	35.026487	10.388783	34.692735
143	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	14.368585	37.657979	14.368585	37.657979	15.502494	40.289473	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	17.214479	37.991730	18.926464	35.693987	18.926464	35.693987	18.926464	35.693987	16.080570	35.360236	14.368585	37.657979
144	#006699	#000000	#00000000	#00000000		53.498550	54.701983	13.790510	42.587216	13.790510	42.587216	12.656600	39.955722	14.368585	37.657979	14.368585	37.657979	14.368585	37.657979	14.368585	37.657979	14.368585	37.657979	15.502494	40.289473	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	16.636404	42.920967	13.790510	42.587216
145	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	18.926464	35.693987	18.926464	35.693987	17.214479	37.991730	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	18.348389	40.623224	20.060374	38.325481	22.906268	38.659232	22.906268	38.659232	22.906268	38.659232	21.772359	36.027738	18.926464	35.693987
146	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	22.906268	38.659232	22.906268	38.659232	25.752166	38.992984	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	24.618256	36.361490	23.484346	33.729996	23.484346	33.729996	23.484346	33.729996	21.772359	36.027738	22.906268	38.659232
147	#006699	#000000	#00000000	#00000000		53.498550	54.701983	26.886075	41.624478	26.886075	41.624478	24.040179	41.290724	22.906269	38.659230	22.906269	38.659230	22.906269	38.659230	22.906269	38.659230	22.906269	38.659230	25.752166	38.992984	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	28.598063	39.326737	26.886075	41.624478
148	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	31.443958	39.660494	31.443958	39.660494	30.310049	37.028998	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	27.464153	36.695243	28.598062	39.326739	26.886074	41.624481	26.886074	41.624481	26.886074	41.624481	29.731970	41.958236	31.443958	39.660494
149	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	30.865879	44.589733	30.865879	44.589733	32.577866	42.291991	31.443958	39.660494	31.443958	39.660494	31.443958	39.660494	31.443958	39.660494	31.443958	39.660494	29.731970	41.958236	26.886074	41.624481	26.886074	41.624481	26.886074	41.624481	28.019983	44.255978	30.865879	44.589733
150	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	35.423762	42.625746	35.423762	42.625746	37.135750	40.328004	36.001841	37.696507	36.001841	37.696507	36.001841	37.696507	36.001841	37.696507	36.001841	37.696507	34.289854	39.994249	31.443958	39.660494	31.443958	39.660494	31.443958	39.660494	32.577866	42.291991	35.423762	42.625746
151	#006699	#000000	#00000000	#00000000		53.498550	54.701983	39.981646	40.661759	39.981646	40.661759	38.269658	42.959501	35.423762	42.625746	35.423762	42.625746	35.423762	42.625746	35.423762	42.625746	35.423762	42.625746	37.135750	40.328004	36.001841	37.696507	36.001841	37.696507	36.001841	37.696507	38.847737	38.030262	39.981646	40.661759
152	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	39.403567	45.590997	39.403567	45.590997	41.115554	43.293255	39.981646	40.661759	39.981646	40.661759	39.981646	40.661759	39.981646	40.661759	39.981646	40.661759	38.269658	42.959501	35.423762	42.625746	35.423762	42.625746	35.423762	42.625746	36.557671	45.257242	39.403567	45.590997
153	#A0A0A0	#000000	#00000000	#00000000		53.498550	54.701983	44.539530	38.697769	44.539530	38.697769	43.405621	36.066275	40.559725	35.732520	40.559725	35.732520	40.559725	35.732520	40.559725	35.732520	40.559725	35.732520	41.693634	38.364014	39.981647	40.661756	39.981647	40.661756	39.981647	40.661756	42.827543	40.995511	44.539530	38.697769
154	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	45.117608	33.768534	45.117608	33.768534	43.405621	36.066275	44.539530	38.697769	44.539530	38.697769	44.539530	38.697769	44.539530	38.697769	44.539530	38.697769	46.251518	36.400028	49.097415	36.733780	49.097415	36.733780	49.097415	36.733780	47.963505	34.102286	45.117608	33.768534
155	#ffffff	#000000	#00000000	#00000000		53.498550	54.701983	49.675490	31.804543	49.675490	31.804543	46.829593	31.470791	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	45.117608	33.768534	47.963505	34.102286	49.097415	36.733780	49.097415	36.733780	49.097415	36.733780	50.809400	34.436037	49.675490	31.804543
156	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.675490	31.804543	49.675490	31.804543	50.809400	34.436037	53.655297	34.769789	53.655297	34.769789	53.655297	34.769789	53.655297	34.769789	53.655297	34.769789	52.521387	32.138295	54.233375	29.840553	54.233375	29.840553	54.233375	29.840553	51.387478	29.506801	49.675490	31.804543
157	#66ccff	#000000	#00000000	#00000000		53.498550	54.701983	49.097415	36.733780	49.097415	36.733780	50.231325	39.365274	53.077219	39.699025	53.077219	39.699025	53.077219	39.699025	53.077219	39.699025	53.077219	39.699025	51.943310	37.067531	53.655294	34.769788	53.655294	34.769788	53.655294	34.769788	50.809400	34.436037	49.097415	36.733780
158	#006699	#000000	#00000000	#00000000		53.498550	54.701983	48.519337	41.663015	48.519337	41.663015	47.385428	39.031521	49.097415	36.733780	49.097415	36.733780	49.097415	36.733780	49.097415	36.733780	49.097415	36.733780	50.231325	39.365274	53.077222	39.699026	53.077222	39.699026	53.077222	39.699026	51.365234	41.996768	48.519337	41.663015
