seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
191	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	38.825496	50.520251	38.825496	50.520251	37.691588	47.888752	34.845690	47.554996	34.845690	47.554996	34.845690	47.554996	34.845690	47.554996	35.979598	50.186495	34.267609	52.484237	34.267609	52.484237	34.267609	52.484237	37.113506	52.817994	38.825496	50.520251
192	#006699	#000000	#00000000	#00000000		53.498549	54.701979	34.267609	52.484237	34.267609	52.484237	31.421711	52.150481	30.287801	49.518984	30.287801	49.518984	30.287801	49.518984	30.287801	49.518984	33.133699	49.852741	34.845689	47.554998	34.845689	47.554998	34.845689	47.554998	35.979598	50.186495	34.267609	52.484237
193	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	25.729912	51.482976	25.729912	51.482976	26.863820	54.114475	29.709718	54.448231	29.709718	54.448231	29.709718	54.448231	29.709718	54.448231	28.575809	51.816732	30.287799	49.518990	30.287799	49.518990	30.287799	49.518990	27.441901	49.185233	25.729912	51.482976
194	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.709719	54.448229	29.709719	54.448229	32.555617	54.781985	34.267606	52.484242	34.267606	52.484242	34.267606	52.484242	34.267606	52.484242	31.421708	52.150486	30.287799	49.518990	30.287799	49.518990	30.287799	49.518990	28.575809	51.816732	29.709719	54.448229
195	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	38.247415	55.449493	38.247415	55.449493	39.959404	53.151750	38.825496	50.520251	38.825496	50.520251	38.825496	50.520251	38.825496	50.520251	37.113506	52.817994	34.267609	52.484237	34.267609	52.484237	34.267609	52.484237	35.401517	55.115736	38.247415	55.449493
196	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	33.689526	57.413481	33.689526	57.413481	36.535424	57.747238	38.247414	55.449495	38.247414	55.449495	38.247414	55.449495	38.247414	55.449495	35.401516	55.115739	34.267606	52.484242	34.267606	52.484242	34.267606	52.484242	32.555617	54.781985	33.689526	57.413481
197	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.900889	52.522776	55.900889	52.522776	54.766980	49.891280	51.921081	49.557526	51.921081	49.557526	51.921081	49.557526	51.921081	49.557526	53.054990	52.189022	51.343000	54.486765	51.343000	54.486765	51.343000	54.486765	54.188899	54.820519	55.900889	52.522776
198	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	25.151830	56.412217	25.151830	56.412217	26.863820	54.114475	25.729912	51.482976	25.729912	51.482976	25.729912	51.482976	25.729912	51.482976	24.017922	53.780718	21.172024	53.446962	21.172024	53.446962	21.172024	53.446962	22.305932	56.078461	25.151830	56.412217
199	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	25.729912	51.482976	25.729912	51.482976	24.596003	48.851477	21.750106	48.517721	21.750106	48.517721	21.750106	48.517721	21.750106	48.517721	22.884014	51.149219	21.172024	53.446962	21.172024	53.446962	21.172024	53.446962	24.017922	53.780718	25.729912	51.482976
200	#006699	#000000	#00000000	#00000000		53.498549	54.701979	21.750104	48.517723	21.750104	48.517723	22.884014	51.149219	21.172024	53.446962	21.172024	53.446962	21.172024	53.446962	21.172024	53.446962	20.038115	50.815466	17.192217	50.481709	17.192217	50.481709	17.192217	50.481709	18.904207	48.183967	21.750104	48.517723
201	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	17.770312	45.552480	17.770312	45.552480	16.058322	47.850222	17.192232	50.481719	17.192232	50.481719	17.192232	50.481719	17.192232	50.481719	18.904221	48.183976	21.750120	48.517730	21.750120	48.517730	21.750120	48.517730	20.616211	45.886233	17.770312	45.552480
202	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	21.172023	53.446965	21.172023	53.446965	20.038115	50.815466	17.192217	50.481709	17.192217	50.481709	17.192217	50.481709	17.192217	50.481709	18.326125	53.113208	16.614135	55.410951	16.614135	55.410951	16.614135	55.410951	19.460033	55.744707	21.172023	53.446965
203	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	16.614135	55.410951	16.614135	55.410951	18.326125	53.113208	17.192217	50.481709	17.192217	50.481709	17.192217	50.481709	17.192217	50.481709	15.480227	52.779452	12.634329	52.445696	12.634329	52.445696	12.634329	52.445696	13.768237	55.077194	16.614135	55.410951
204	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	17.192217	50.481709	17.192217	50.481709	16.058308	47.850213	13.212410	47.516457	13.212410	47.516457	13.212410	47.516457	13.212410	47.516457	14.346319	50.147953	12.634329	52.445696	12.634329	52.445696	12.634329	52.445696	15.480227	52.779452	17.192217	50.481709
205	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	13.212410	47.516457	13.212410	47.516457	10.366511	47.182703	8.654521	49.480445	8.654521	49.480445	8.654521	49.480445	8.654521	49.480445	11.500420	49.814199	12.634329	52.445696	12.634329	52.445696	12.634329	52.445696	14.346319	50.147953	13.212410	47.516457
206	#006699	#000000	#00000000	#00000000		53.498549	54.701979	8.654521	49.480445	8.654521	49.480445	11.500420	49.814199	12.634329	52.445696	12.634329	52.445696	12.634329	52.445696	12.634329	52.445696	9.788430	52.111942	8.076440	54.409684	8.076440	54.409684	8.076440	54.409684	6.942531	51.778188	8.654521	49.480445
207	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	12.634329	52.445696	12.634329	52.445696	9.788431	52.111939	8.076442	54.409682	8.076442	54.409682	8.076442	54.409682	8.076442	54.409682	10.922339	54.743438	12.056248	57.374937	12.056248	57.374937	12.056248	57.374937	13.768237	55.077194	12.634329	52.445696
208	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.096633	51.444432	4.096633	51.444432	5.230543	54.075928	8.076440	54.409684	8.076440	54.409684	8.076440	54.409684	8.076440	54.409684	6.942531	51.778188	8.654521	49.480445	8.654521	49.480445	8.654521	49.480445	5.808623	49.146689	4.096633	51.444432
209	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	4.674715	46.515190	4.674715	46.515190	2.962725	48.812933	4.096633	51.444432	4.096633	51.444432	4.096633	51.444432	4.096633	51.444432	5.808623	49.146689	8.654521	49.480445	8.654521	49.480445	8.654521	49.480445	7.520613	46.848946	4.674715	46.515190
210	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	3.518552	56.373673	3.518552	56.373673	5.230541	54.075931	4.096633	51.444432	4.096633	51.444432	4.096633	51.444432	4.096633	51.444432	2.384644	53.742174	-0.461254	53.408418	-0.461254	53.408418	-0.461254	53.408418	0.672654	56.039917	3.518552	56.373673
211	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	4.096633	51.444432	4.096633	51.444432	2.962725	48.812933	0.116827	48.479176	0.116827	48.479176	0.116827	48.479176	0.116827	48.479176	1.250735	51.110675	-0.461254	53.408418	-0.461254	53.408418	-0.461254	53.408418	2.384644	53.742174	4.096633	51.444432
212	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-3.862969	45.513941	-3.862969	45.513941	-2.729059	48.145437	0.116840	48.479191	0.116840	48.479191	0.116840	48.479191	0.116840	48.479191	-1.017070	45.847694	0.694920	43.549952	0.694920	43.549952	0.694920	43.549952	-2.150979	43.216198	-3.862969	45.513941
213	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	0.694920	43.549952	0.694920	43.549952	2.406907	41.252208	1.272998	38.620712	1.272998	38.620712	1.272998	38.620712	1.272998	38.620712	-0.438989	40.918456	-3.284888	40.584702	-3.284888	40.584702	-3.284888	40.584702	-2.150979	43.216198	0.694920	43.549952
214	#006699	#000000	#00000000	#00000000		53.498549	54.701979	1.339748	1.150766	1.339748	1.150766	3.051737	-1.146977	5.897635	-0.813221	5.897635	-0.813221	5.897635	-0.813221	5.897635	-0.813221	4.185645	1.484522	5.319554	4.116021	5.319554	4.116021	5.319554	4.116021	2.473656	3.782265	1.339748	1.150766
215	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	5.897635	-0.813221	5.897635	-0.813221	4.185645	1.484522	5.319554	4.116021	5.319554	4.116021	5.319554	4.116021	5.319554	4.116021	7.031543	1.818278	9.877441	2.152035	9.877441	2.152035	9.877441	2.152035	8.743533	-0.479464	5.897635	-0.813221
216	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	10.455523	-2.777207	10.455523	-2.777207	8.743533	-0.479464	9.877441	2.152035	9.877441	2.152035	9.877441	2.152035	9.877441	2.152035	11.589431	-0.145708	14.435329	0.188049	14.435329	0.188049	14.435329	0.188049	13.301421	-2.443450	10.455523	-2.777207
217	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	44.606307	1.227855	44.606307	1.227855	43.472398	-1.403641	40.626500	-1.737397	40.626500	-1.737397	40.626500	-1.737397	40.626500	-1.737397	41.760409	0.894099	40.048419	3.191841	40.048419	3.191841	40.048419	3.191841	42.894317	3.525598	44.606307	1.227855
218	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	45.184382	-3.701386	45.184382	-3.701386	43.472395	-1.403642	44.606304	1.227854	44.606304	1.227854	44.606304	1.227854	44.606304	1.227854	46.318291	-1.069889	49.164188	-0.736137	49.164188	-0.736137	49.164188	-0.736137	48.030278	-3.367633	45.184382	-3.701386
219	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	53.143999	2.229114	53.143999	2.229114	52.010089	-0.402382	49.164190	-0.736136	49.164190	-0.736136	49.164190	-0.736136	49.164190	-0.736136	50.298100	1.895361	48.586112	4.193104	48.586112	4.193104	48.586112	4.193104	51.432011	4.526858	53.143999	2.229114
220	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	40.626501	-1.737394	40.626501	-1.737394	37.780602	-2.071147	36.068613	0.226595	36.068613	0.226595	36.068613	0.226595	36.068613	0.226595	38.914512	0.560349	40.048421	3.191845	40.048421	3.191845	40.048421	3.191845	41.760411	0.894103	40.626501	-1.737394
221	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	14.435329	0.188049	14.435329	0.188049	15.569237	2.819548	18.415135	3.153304	18.415135	3.153304	18.415135	3.153304	18.415135	3.153304	17.281227	0.521805	18.993217	-1.775938	18.993217	-1.775938	18.993217	-1.775938	16.147319	-2.109694	14.435329	0.188049
222	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	1.917829	-3.778476	1.917829	-3.778476	0.205839	-1.480733	1.339748	1.150766	1.339748	1.150766	1.339748	1.150766	1.339748	1.150766	3.051737	-1.146977	5.897635	-0.813221	5.897635	-0.813221	5.897635	-0.813221	4.763727	-3.444720	1.917829	-3.778476
223	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	22.973023	1.189318	22.973023	1.189318	25.818922	1.523072	27.530911	-0.774671	27.530911	-0.774671	27.530911	-0.774671	27.530911	-0.774671	24.685012	-1.108425	23.551103	-3.739921	23.551103	-3.739921	23.551103	-3.739921	21.839113	-1.442178	22.973023	1.189318
224	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	57.057049	42.664301	57.057049	42.664301	54.211151	42.330545	52.499161	44.628287	52.499161	44.628287	52.499161	44.628287	52.499161	44.628287	55.345059	44.962044	56.478967	47.593543	56.478967	47.593543	56.478967	47.593543	58.190957	45.295800	57.057049	42.664301
225	#006699	#000000	#00000000	#00000000		53.498549	54.701979	56.478968	47.593540	56.478968	47.593540	57.612877	50.225039	55.900887	52.522781	55.900887	52.522781	55.900887	52.522781	55.900887	52.522781	54.766979	49.891283	51.921081	49.557526	51.921081	49.557526	51.921081	49.557526	53.633071	47.259784	56.478968	47.593540
226	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	53.655317	34.769807	53.655317	34.769807	51.943330	37.067551	53.077239	39.699047	53.077239	39.699047	53.077239	39.699047	53.077239	39.699047	54.789226	37.401304	57.635123	37.735056	57.635123	37.735056	57.635123	37.735056	56.501213	35.103560	53.655317	34.769807
227	#006699	#000000	#00000000	#00000000		53.498549	54.701979	54.233400	29.840569	54.233400	29.840569	57.079298	30.174326	58.213207	32.805822	58.213207	32.805822	58.213207	32.805822	58.213207	32.805822	55.367309	32.472066	53.655320	34.769808	53.655320	34.769808	53.655320	34.769808	52.521410	32.138312	54.233400	29.840569
228	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	58.791289	27.876581	58.791289	27.876581	55.945390	27.542827	54.233403	29.840571	54.233403	29.840571	54.233403	29.840571	54.233403	29.840571	57.079302	30.174324	58.213211	32.805821	58.213211	32.805821	58.213211	32.805821	59.925198	30.508077	58.791289	27.876581
229	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	57.123807	5.194364	57.123807	5.194364	58.835797	2.896622	57.701887	0.265126	57.701887	0.265126	57.701887	0.265126	57.701887	0.265126	55.989898	2.562868	53.143999	2.229114	53.143999	2.229114	53.143999	2.229114	54.277908	4.860611	57.123807	5.194364
230	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	53.077239	39.699047	53.077239	39.699047	54.211148	42.330544	57.057047	42.664297	57.057047	42.664297	57.057047	42.664297	57.057047	42.664297	55.923138	40.032801	57.635128	37.735058	57.635128	37.735058	57.635128	37.735058	54.789229	37.401305	53.077239	39.699047
231	#006699	#000000	#00000000	#00000000		53.498549	54.701979	-0.461254	53.408418	-0.461254	53.408418	-3.307152	53.074661	-4.441062	50.443165	-4.441062	50.443165	-4.441062	50.443165	-4.441062	50.443165	-1.595164	50.776921	0.116826	48.479179	0.116826	48.479179	0.116826	48.479179	1.250735	51.110675	-0.461254	53.408418
232	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	-1.039336	58.337659	-1.039336	58.337659	1.806562	58.671416	3.518552	56.373673	3.518552	56.373673	3.518552	56.373673	3.518552	56.373673	0.672654	56.039917	-0.461254	53.408418	-0.461254	53.408418	-0.461254	53.408418	-2.173244	55.706160	-1.039336	58.337659
233	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	-5.019142	55.372404	-5.019142	55.372404	-2.173243	55.706158	-0.461253	53.408415	-0.461253	53.408415	-0.461253	53.408415	-0.461253	53.408415	-3.307152	53.074661	-4.441062	50.443165	-4.441062	50.443165	-4.441062	50.443165	-6.153051	52.740908	-5.019142	55.372404
234	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	8.076440	54.409684	8.076440	54.409684	5.230543	54.075928	3.518553	56.373670	3.518553	56.373670	3.518553	56.373670	3.518553	56.373670	6.364451	56.707427	7.498359	59.338926	7.498359	59.338926	7.498359	59.338926	9.210349	57.041183	8.076440	54.409684
235	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	12.056246	57.374940	12.056246	57.374940	10.922338	54.743441	8.076440	54.409684	8.076440	54.409684	8.076440	54.409684	8.076440	54.409684	9.210349	57.041183	7.498359	59.338926	7.498359	59.338926	7.498359	59.338926	10.344257	59.672682	12.056246	57.374940
236	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	20.593942	58.376204	20.593942	58.376204	23.439840	58.709960	25.151830	56.412217	25.151830	56.412217	25.151830	56.412217	25.151830	56.412217	22.305932	56.078461	21.172024	53.446962	21.172024	53.446962	21.172024	53.446962	19.460034	55.744705	20.593942	58.376204
237	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	33.689524	57.413487	33.689524	57.413487	32.555616	54.781988	29.709718	54.448231	29.709718	54.448231	29.709718	54.448231	29.709718	54.448231	30.843626	57.079730	29.131636	59.377473	29.131636	59.377473	29.131636	59.377473	31.977534	59.711229	33.689524	57.413487
238	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	29.709718	54.448231	29.709718	54.448231	26.863820	54.114475	25.151830	56.412217	25.151830	56.412217	25.151830	56.412217	25.151830	56.412217	27.997728	56.745974	29.131636	59.377473	29.131636	59.377473	29.131636	59.377473	30.843626	57.079730	29.709718	54.448231
239	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	42.805303	53.485504	42.805303	53.485504	39.959405	53.151747	38.247416	55.449490	38.247416	55.449490	38.247416	55.449490	38.247416	55.449490	41.093314	55.783246	42.227222	58.414745	42.227222	58.414745	42.227222	58.414745	43.939212	56.117003	42.805303	53.485504
240	#ffffff	#000000	#00000000	#00000000		53.498549	54.701979	46.785109	56.450759	46.785109	56.450759	45.651201	53.819260	42.805303	53.485504	42.805303	53.485504	42.805303	53.485504	42.805303	53.485504	43.939212	56.117003	42.227222	58.414745	42.227222	58.414745	42.227222	58.414745	45.073120	58.748502	46.785109	56.450759
241	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	51.342999	54.486768	51.342999	54.486768	48.497101	54.153011	46.785112	56.450754	46.785112	56.450754	46.785112	56.450754	46.785112	56.450754	49.631010	56.784510	50.764919	59.416007	50.764919	59.416007	50.764919	59.416007	52.476909	57.118264	51.342999	54.486768
242	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	55.322808	57.452018	55.322808	57.452018	54.188898	54.820521	51.342999	54.486768	51.342999	54.486768	51.342999	54.486768	51.342999	54.486768	52.476909	57.118264	50.764919	59.416007	50.764919	59.416007	50.764919	59.416007	53.610818	59.749760	55.322808	57.452018
243	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	16.614135	55.410951	16.614135	55.410951	13.768237	55.077194	12.056248	57.374937	12.056248	57.374937	12.056248	57.374937	12.056248	57.374937	14.902145	57.708693	16.036054	60.340192	16.036054	60.340192	16.036054	60.340192	17.748043	58.042450	16.614135	55.410951
244	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	-4.952386	17.902479	-4.952386	17.902479	-2.106488	18.236235	-0.394498	15.938493	-0.394498	15.938493	-0.394498	15.938493	-0.394498	15.938493	-3.240396	15.604736	-4.374305	12.973240	-4.374305	12.973240	-4.374305	12.973240	-6.086295	15.270983	-4.952386	17.902479
245	#006699	#000000	#00000000	#00000000		53.498549	54.701979	0.183582	11.009248	0.183582	11.009248	-1.528405	13.306991	-4.374304	12.973237	-4.374304	12.973237	-4.374304	12.973237	-4.374304	12.973237	-2.662317	10.675494	-3.796226	8.043997	-3.796226	8.043997	-3.796226	8.043997	-0.950327	8.377751	0.183582	11.009248
246	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	0.761666	6.080007	0.761666	6.080007	-2.084232	5.746251	-3.796222	8.043993	-3.796222	8.043993	-3.796222	8.043993	-3.796222	8.043993	-0.950324	8.377750	0.183584	11.009249	0.183584	11.009249	0.183584	11.009249	1.895574	8.711506	0.761666	6.080007
247	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	-2.640058	-1.814490	-2.640058	-1.814490	-4.352048	0.483253	-3.218140	3.114752	-3.218140	3.114752	-3.218140	3.114752	-3.218140	3.114752	-1.506150	0.817009	1.339748	1.150766	1.339748	1.150766	1.339748	1.150766	0.205839	-1.480733	-2.640058	-1.814490
248	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	55.967646	15.052842	55.967646	15.052842	57.679633	12.755099	56.545724	10.123602	56.545724	10.123602	56.545724	10.123602	56.545724	10.123602	54.833737	12.421346	51.987838	12.087592	51.987838	12.087592	51.987838	12.087592	53.121747	14.719088	55.967646	15.052842
249	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	53.144000	2.229112	53.144000	2.229112	55.989898	2.562868	57.701887	0.265126	57.701887	0.265126	57.701887	0.265126	57.701887	0.265126	54.855989	-0.068631	53.722080	-2.700127	53.722080	-2.700127	53.722080	-2.700127	52.010090	-0.402385	53.144000	2.229112
250	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	-1.550657	25.796972	-1.550657	25.796972	0.161333	23.499229	-0.972576	20.867733	-0.972576	20.867733	-0.972576	20.867733	-0.972576	20.867733	-2.684566	23.165475	-5.530465	22.831722	-5.530465	22.831722	-5.530465	22.831722	-4.396556	25.463218	-1.550657	25.796972
251	#A0A0A0	#000000	#00000000	#00000000		53.498549	54.701979	20.593942	58.376204	20.593942	58.376204	19.460034	55.744705	16.614136	55.410948	16.614136	55.410948	16.614136	55.410948	16.614136	55.410948	17.748044	58.042447	16.036055	60.340190	16.036055	60.340190	16.036055	60.340190	18.881953	60.673946	20.593942	58.376204
252	#66ccff	#000000	#00000000	#00000000		53.498549	54.701979	60.458775	50.558795	60.458775	50.558795	59.324865	47.927299	56.478967	47.593543	56.478967	47.593543	56.478967	47.593543	56.478967	47.593543	57.612877	50.225039	55.900887	52.522781	55.900887	52.522781	55.900887	52.522781	58.746785	52.856538	60.458775	50.558795
